,Q_HC,T_op,T_ext,Q_H,Q_C
2009-01-12 04:00:00,804.7038789676926,19.999999999999996,10.2,804,0
2009-01-12 05:00:00,804.7896174415512,20.0,10.2,804,0
2009-01-12 06:00:00,804.8748736428232,20.0,10.2,804,0
2009-01-12 07:00:00,804.9596502842617,20.000000000000004,10.2,804,0
2009-01-12 08:00:00,805.0439500633526,20.0,10.2,805,0
2009-01-12 09:00:00,798.4665298382164,20.0,10.2,798,0
2009-01-12 10:00:00,570.5025589540262,20.0,10.2,570,0
2009-01-12 11:00:00,0.0,20.832119349500537,10.2,0,0
2009-01-12 12:00:00,0.0,26.384597909447642,10.2,0,0
2009-01-12 13:00:00,-894.68152472508,27.000000000000004,10.2,0,894
2009-01-12 14:00:00,-1038.189989183263,27.0,10.2,0,1038
2009-01-12 15:00:00,-1288.7391368791125,27.0,10.2,0,1288
2009-01-12 16:00:00,-2908.6416989922704,27.0,10.2,0,2908
2009-01-12 17:00:00,-10000.0,30.888379072588318,10.2,0,10000
2009-01-12 18:00:00,0.0,21.872819526338326,10.2,0,0
2009-01-12 19:00:00,533.0599371027494,20.0,10.2,533,0
2009-01-12 20:00:00,818.491237407405,20.0,10.2,818,0
2009-01-12 21:00:00,804.4324741222891,20.0,10.2,804,0
2009-01-12 22:00:00,804.3235038858779,20.000000000000004,10.2,804,0
2009-01-12 23:00:00,804.4085019038232,19.999999999999996,10.2,804,0
2009-01-13 00:00:00,804.4958586351919,20.000000000000004,10.2,804,0
2009-01-13 01:00:00,804.582766551818,20.0,10.2,804,0
2009-01-13 02:00:00,804.6691862640399,20.0,10.2,804,0
2009-01-13 03:00:00,804.7551198816394,20.0,10.2,804,0
2009-01-13 04:00:00,804.8405701291365,20.0,10.2,804,0
2009-01-13 05:00:00,804.9255397253036,20.0,10.2,804,0
2009-01-13 06:00:00,805.0100313737707,20.0,10.2,805,0
2009-01-13 07:00:00,805.0940477629533,20.000000000000007,10.2,805,0
2009-01-13 08:00:00,805.1775915661495,19.999999999999993,10.2,805,0
2009-01-13 09:00:00,785.2630666354901,20.000000000000007,10.2,785,0
2009-01-13 10:00:00,0.0,21.64427607736247,10.2,0,0
2009-01-13 11:00:00,0.0,21.589705543660976,10.2,0,0
2009-01-13 12:00:00,0.0,20.531462819291978,10.2,0,0
2009-01-13 13:00:00,0.0,20.56944215905935,10.2,0,0
2009-01-13 14:00:00,0.0,20.835332208156945,10.2,0,0
2009-01-13 15:00:00,0.0,21.20023805623893,10.2,0,0
2009-01-13 16:00:00,0.0,22.51640833707393,10.2,0,0
2009-01-13 17:00:00,-1621.4282655582167,27.000000000000007,10.2,0,1621
2009-01-13 18:00:00,0.0,22.023795698705346,10.2,0,0
2009-01-13 19:00:00,295.60123032543345,20.000000000000004,10.2,295,0
2009-01-13 20:00:00,817.6132462413171,20.000000000000007,10.2,817,0
2009-01-13 21:00:00,805.6731560995321,20.0,10.2,805,0
2009-01-13 22:00:00,805.5884502911765,20.0,10.2,805,0
2009-01-13 23:00:00,805.6668033894961,20.0,10.2,805,0
2009-01-14 00:00:00,805.7470894192451,19.999999999999996,10.2,805,0
2009-01-14 01:00:00,805.8269593644682,20.0,10.2,805,0
2009-01-14 02:00:00,805.9063805856848,20.0,10.2,805,0
2009-01-14 03:00:00,805.9853550766207,20.0,10.2,805,0
2009-01-14 04:00:00,806.0638853420024,20.0,10.2,806,0
2009-01-14 05:00:00,806.1419738804465,20.0,10.2,806,0
2009-01-14 06:00:00,806.2196231766255,20.0,10.2,806,0
2009-01-14 07:00:00,806.2968357012493,20.0,10.2,806,0
2009-01-14 08:00:00,806.373613911126,20.0,10.2,806,0
2009-01-14 09:00:00,793.1218730669278,20.0,10.2,793,0
2009-01-14 10:00:00,532.3463678387242,20.0,10.2,532,0
2009-01-14 11:00:00,0.0,20.06576605293038,10.2,0,0
2009-01-14 12:00:00,0.0,21.946077025051313,10.2,0,0
2009-01-14 13:00:00,-582.8162028382475,27.0,10.2,0,582
2009-01-14 14:00:00,-3209.755465175164,27.0,10.2,0,3209
2009-01-14 15:00:00,-2581.8260309525526,27.0,10.2,0,2581
2009-01-14 16:00:00,-789.978077634574,27.0,10.2,0,789
2009-01-14 17:00:00,0.0,20.97877736670293,10.2,0,0
2009-01-14 18:00:00,162.4647055957405,19.999999999999993,10.2,162,0
2009-01-14 19:00:00,835.7252470514984,20.0,10.2,835,0
2009-01-14 20:00:00,815.4856798901835,19.999999999999996,10.2,815,0
2009-01-14 21:00:00,806.3054101504911,20.000000000000004,10.2,806,0
2009-01-14 22:00:00,806.2587324148662,20.0,10.2,806,0
2009-01-14 23:00:00,806.3339323090845,20.000000000000007,10.2,806,0
2009-01-15 00:00:00,806.4104751036917,20.000000000000004,10.2,806,0
2009-01-15 01:00:00,806.4866136953561,20.0,10.2,806,0
2009-01-15 02:00:00,806.5623244118532,20.0,10.2,806,0
2009-01-15 03:00:00,806.6376092672448,20.0,10.2,806,0
2009-01-15 04:00:00,806.7124706509745,20.0,10.2,806,0
2009-01-15 05:00:00,806.7869109449563,20.0,10.2,806,0
2009-01-15 06:00:00,806.860932517779,20.000000000000004,10.2,806,0
2009-01-15 07:00:00,806.9345377247204,20.0,10.2,806,0
2009-01-15 08:00:00,807.0077289078126,20.0,10.2,807,0
2009-01-15 09:00:00,787.0809193790468,19.999999999999996,10.2,787,0
2009-01-15 10:00:00,0.0,25.578218801580675,10.2,0,0
2009-01-15 11:00:00,-3039.4862758093063,27.0,10.2,0,3039
2009-01-15 12:00:00,-4071.6480452025885,27.0,10.2,0,4071
2009-01-15 13:00:00,-3859.8611952969995,27.0,10.2,0,3859
2009-01-15 14:00:00,-3430.2423146195706,27.0,10.2,0,3430
2009-01-15 15:00:00,-2161.7589719888833,27.000000000000004,10.2,0,2161
2009-01-15 16:00:00,-1485.028256489031,27.0,10.2,0,1485
2009-01-15 17:00:00,260.2951068188149,20.0,10.2,260,0
2009-01-15 18:00:00,111.94642292302265,20.0,10.2,111,0
2009-01-15 19:00:00,883.3085037549995,20.0,10.2,883,0
2009-01-15 20:00:00,815.973887134078,20.0,10.2,815,0
2009-01-15 21:00:00,806.1640473220339,20.0,10.2,806,0
2009-01-15 22:00:00,806.1090224569177,20.000000000000007,10.2,806,0
2009-01-15 23:00:00,806.1849278229566,20.0,10.2,806,0
2009-01-16 00:00:00,806.2623066871622,20.0,10.2,806,0
2009-01-16 01:00:00,806.3392786836444,20.0,10.2,806,0
2009-01-16 02:00:00,806.4158181482181,20.000000000000007,10.2,806,0
2009-01-16 03:00:00,806.4919270905125,20.0,10.2,806,0
2009-01-16 04:00:00,806.5676079257299,20.0,10.2,806,0
2009-01-16 05:00:00,806.6428630618402,20.0,10.2,806,0
2009-01-16 06:00:00,806.7176948933698,20.0,10.2,806,0
2009-01-16 07:00:00,806.7921058013713,20.0,10.2,806,0
2009-01-16 08:00:00,806.8660981535089,20.0,10.2,806,0
2009-01-16 09:00:00,786.9389912940311,20.0,10.2,786,0
2009-01-16 10:00:00,0.0,25.674621223472275,10.2,0,0
2009-01-16 11:00:00,-4209.034566293006,27.0,10.2,0,4209
2009-01-16 12:00:00,-5788.496168660903,27.0,10.2,0,5788
2009-01-16 13:00:00,-6033.248107775385,27.000000000000007,10.2,0,6033
2009-01-16 14:00:00,-5717.877516141126,27.0,10.2,0,5717
2009-01-16 15:00:00,-4748.230344118749,26.999999999999993,10.2,0,4748
2009-01-16 16:00:00,-3319.5749047350705,27.000000000000007,10.2,0,3319
2009-01-16 17:00:00,0.0,25.930503213557046,10.2,0,0
2009-01-16 18:00:00,0.0,24.00159800649817,10.2,0,0
2009-01-16 19:00:00,0.0,20.503170611395067,10.2,0,0
2009-01-16 20:00:00,671.5193372323121,20.000000000000004,10.2,671,0
2009-01-16 21:00:00,807.0443412814631,20.0,10.2,807,0
2009-01-16 22:00:00,805.3186110476936,19.999999999999993,10.2,805,0
2009-01-16 23:00:00,805.3756675541603,20.0,10.2,805,0
2009-01-17 00:00:00,805.4572579715647,20.0,10.2,805,0
2009-01-17 01:00:00,805.5387532094268,20.0,10.2,805,0
2009-01-17 02:00:00,805.6197954933382,20.000000000000004,10.2,805,0
2009-01-17 03:00:00,805.7003820030993,20.0,10.2,805,0
2009-01-17 04:00:00,805.7805152209548,20.0,10.2,805,0
2009-01-17 05:00:00,805.8601976954017,20.0,10.2,805,0
2009-01-17 06:00:00,805.9394319618104,20.0,10.2,805,0
2009-01-17 07:00:00,806.0182205413266,20.0,10.2,806,0
2009-01-17 08:00:00,806.0965659408989,20.000000000000007,10.2,806,0
2009-01-17 09:00:00,779.4968980557976,19.999999999999993,10.2,779,0
2009-01-17 10:00:00,-166.9942524693266,26.999999999999993,10.2,0,166
2009-01-17 11:00:00,-5194.458999871927,27.0,10.2,0,5194
2009-01-17 12:00:00,-6174.212736529635,27.0,10.2,0,6174
2009-01-17 13:00:00,-6278.872587232309,27.000000000000004,10.2,0,6278
2009-01-17 14:00:00,-5764.287120350806,27.0,10.2,0,5764
2009-01-17 15:00:00,-4746.454946179998,27.000000000000007,10.2,0,4746
2009-01-17 16:00:00,-3288.0002077141216,27.0,10.2,0,3288
